quantity,price,total,Cart_id,Item_id
1,11.16,3.91,18,25
16,43.33,13.52,1,16
14,29.41,24.92,2,44
4,28.13,4.28,10,12
5,23.22,41.4,17,26
1,36.68,3.23,4,43
6,42.0,11.44,3,14
20,31.46,31.15,1,23
16,14.32,7.33,16,31
13,43.94,4.78,1,50
13,19.82,20.29,4,49
16,31.36,28.02,10,34
7,25.77,13.86,12,2
15,36.38,41.11,7,38
1,8.31,5.51,7,43
16,48.45,21.2,17,47
17,46.68,10.23,10,29
9,40.29,31.17,18,19
20,21.69,31.42,20,41
2,10.59,18.93,15,31
1,24.4,1.34,18,3
19,13.89,17.56,18,1
14,39.94,16.19,8,7
9,44.25,28.21,11,37
9,12.6,16.57,2,45
15,8.15,12.3,3,5
14,38.0,4.69,9,36
1,27.97,4.4,6,36
20,3.21,49.78,7,25
7,2.36,28.9,16,41
15,42.49,22.33,7,10
12,25.21,29.75,19,26
19,13.64,29.69,15,21
1,31.82,3.26,5,36
13,47.13,48.44,15,18
3,5.65,49.0,20,44
13,21.71,34.06,4,39
2,18.21,37.68,6,16
6,5.47,3.8,14,32
8,30.4,32.74,9,39
19,17.29,48.03,14,41
20,11.85,46.83,11,32
14,45.17,9.84,5,22
20,36.01,6.0,8,48
13,19.47,6.56,1,49
9,49.43,21.61,3,26
18,1.59,46.06,1,39
12,37.62,11.0,6,32
12,42.73,9.68,13,27
14,25.59,29.4,20,31
16,40.6,32.89,18,13
17,10.66,16.07,10,49
7,10.08,43.74,16,7
17,9.07,45.83,18,8
8,28.05,29.64,14,35
13,25.03,34.96,3,17
9,49.7,25.9,10,50
11,26.1,10.25,13,3
10,49.6,6.52,15,10
9,24.28,48.96,15,40
8,25.21,40.37,3,28
10,35.11,13.17,14,13
16,24.08,7.25,14,1
20,44.48,1.46,14,43
4,46.71,11.75,4,35
6,9.74,27.14,17,11
6,25.94,34.3,2,35
14,49.52,15.54,13,18
9,34.64,28.83,12,41
9,6.55,30.38,3,23
6,45.44,31.69,8,45
6,46.9,46.28,14,48
17,1.89,8.98,16,17
19,33.52,38.79,20,22
12,41.88,6.05,8,34
4,29.38,15.07,2,6
18,7.18,44.57,19,12
1,38.76,17.35,12,17
10,14.22,41.56,3,27
6,14.78,44.9,17,2
1,13.1,39.69,7,48
12,34.31,11.85,2,45
12,6.22,10.07,14,34
10,7.49,22.44,5,44
4,30.83,9.37,6,37
11,30.07,7.08,16,9
20,1.54,19.0,4,28
13,28.29,4.66,15,6
15,16.83,17.05,3,19
3,15.26,31.24,10,2
15,31.47,4.5,16,31
17,3.71,38.8,19,33
8,31.73,47.55,18,19
15,13.41,26.86,11,36
20,23.12,25.53,10,14
18,15.12,25.53,20,49
9,41.61,24.86,10,41
18,15.6,39.19,7,32
9,15.47,27.29,17,47
6,35.55,49.13,14,19
9,24.56,6.21,8,26
11,15.07,25.33,8,50
16,12.54,29.87,6,16
18,7.83,2.48,1,40
15,49.84,12.82,19,47
9,35.95,22.06,13,12
17,14.77,27.54,17,6
20,35.57,2.49,1,30
15,2.18,6.38,9,50
13,1.86,33.03,3,20
14,44.7,42.32,11,14
20,36.45,34.22,19,11
5,3.57,1.69,2,15
1,43.6,4.93,18,24
4,27.4,21.53,18,27
18,17.22,30.97,10,8
4,19.67,31.9,5,18
11,13.39,48.14,8,43
15,44.66,39.82,19,30
2,40.91,26.3,16,25
8,14.56,14.32,10,8
7,2.37,44.81,4,2
12,43.84,40.74,18,49
13,19.04,47.8,4,31
8,32.98,44.73,16,3
1,23.41,49.19,1,13
6,8.91,24.7,20,50
14,21.11,26.3,14,26
19,36.4,31.22,8,1
1,30.09,1.36,19,12
15,4.47,25.51,4,36
19,34.16,20.42,17,8
12,49.74,31.14,7,47
8,26.72,21.45,7,26
5,17.15,38.38,19,40
13,40.61,4.38,8,37
17,40.2,11.54,1,1
6,1.81,27.18,20,13
2,13.84,49.97,18,27
6,10.49,8.3,16,16
20,24.86,1.88,19,4
14,9.33,26.9,10,35
17,26.17,37.89,11,13
13,39.96,31.06,8,37
20,1.82,24.7,17,2
4,46.4,20.8,17,2
19,37.41,34.75,18,50
1,38.09,37.51,5,48
20,49.83,20.92,8,9
19,25.07,25.17,7,38
10,47.8,15.93,12,46
12,13.53,4.85,6,32
18,26.55,15.48,9,7
5,30.01,21.49,20,20
15,15.11,12.66,13,38
6,27.11,25.19,13,12
11,30.52,44.04,2,39
1,16.14,29.78,2,4
3,47.68,25.31,11,28
11,20.61,29.66,11,31
20,27.35,17.69,15,49
20,21.62,49.28,16,48
16,34.44,19.33,4,50
17,15.09,49.05,20,6
5,6.91,41.14,3,6
7,29.87,49.96,7,33
1,30.82,41.18,6,38
11,3.91,15.06,15,44
19,16.47,7.19,8,11
16,23.02,33.63,15,9
12,5.3,14.35,20,4
15,27.49,48.76,16,4
8,30.84,38.64,10,27
18,49.31,33.82,9,47
5,35.51,40.46,7,43
9,41.46,8.55,11,16
7,3.03,2.8,2,9
19,40.16,29.13,20,42
6,23.59,16.98,17,6
8,29.54,37.01,12,27
13,3.62,22.22,20,9
5,43.88,22.9,12,3
2,28.06,27.67,8,14
16,25.47,38.85,18,42
5,45.96,39.09,9,40
10,47.93,21.87,3,25
13,48.09,34.87,13,23
7,48.49,19.17,7,43
2,11.21,46.16,16,22
17,37.02,27.9,12,23
7,38.5,46.82,12,44
20,1.94,38.39,10,32
10,24.15,45.57,4,48
16,20.85,31.37,19,27
17,45.25,8.98,8,13
10,21.9,23.55,12,39
10,26.2,19.37,19,18
1,14.22,32.43,3,15
9,35.4,26.59,4,12
20,44.66,20.39,1,41
13,7.04,22.45,2,23
1,31.64,1.37,4,11
7,27.58,24.14,10,42
16,40.0,18.03,19,39
10,38.87,10.32,11,46
4,15.94,21.13,1,36
7,6.03,34.49,6,10
13,29.09,3.9,9,45
17,41.67,24.13,1,47
17,23.5,4.24,4,46
20,27.39,31.53,14,19
14,42.48,33.7,12,50
3,42.09,36.89,14,26
19,10.37,45.8,20,42
13,1.86,44.61,11,35
13,34.26,16.38,19,6
13,31.03,39.58,12,9
17,29.8,16.58,19,32
4,37.24,18.47,16,31
13,16.59,1.38,12,27
15,2.24,48.15,14,48
1,3.52,35.83,10,25
14,38.34,3.96,20,18
5,40.26,31.97,10,22
6,11.05,14.06,15,32
6,24.54,13.23,19,36
15,27.87,16.98,2,24
4,32.1,31.3,16,48
17,25.67,46.15,15,2
12,24.75,14.0,11,38
16,7.36,31.8,11,16
9,23.94,16.59,6,20
14,22.65,22.13,5,19
16,17.2,37.45,5,46
13,31.07,47.94,15,8
16,14.19,46.68,14,27
16,39.12,9.25,6,5
6,10.09,33.68,16,33
18,9.83,7.82,12,3
15,4.3,21.29,12,26
9,48.69,37.03,1,42
18,24.47,31.78,6,14
16,28.2,2.76,7,47
18,30.22,29.55,14,29
3,19.74,7.72,6,5
17,2.56,23.77,13,29
7,8.28,1.41,15,10
2,9.74,1.78,4,41
6,12.44,7.92,1,1
4,1.24,39.35,18,18
15,31.16,28.12,7,50
13,11.95,18.49,10,45
12,5.14,16.59,5,2
8,44.77,44.53,16,45
8,49.73,23.52,16,46
3,2.34,40.2,4,26
1,14.56,37.87,18,6
4,36.4,42.32,17,21
12,6.82,2.59,8,27
8,22.41,44.12,20,6
13,39.69,7.31,7,49
15,28.57,49.72,7,14
8,46.23,38.69,10,11
7,1.07,48.41,6,20
20,24.02,33.4,1,50
7,1.22,10.39,14,15
16,1.9,47.06,16,48
20,33.15,12.95,5,16
10,18.66,12.08,5,10
1,38.31,3.08,4,48
4,17.11,48.92,8,9
16,7.2,18.94,9,2
19,33.85,36.68,19,37
12,35.76,37.27,2,9
3,4.59,22.04,11,27
17,18.15,44.24,13,23
13,48.97,18.9,18,40
17,4.8,4.86,15,48
12,26.55,44.42,14,22
11,29.62,41.89,19,33
13,2.53,11.47,12,21
16,16.83,39.31,6,27
17,45.61,2.48,12,4
20,30.02,24.92,9,48
3,2.97,43.79,17,23
13,8.83,6.59,19,16
7,25.51,40.18,10,4
12,9.65,44.99,3,29
6,3.95,34.04,5,19
20,35.96,10.77,12,22
14,24.97,32.46,14,20
19,21.12,30.91,8,1
17,20.07,9.01,15,22
12,24.73,44.88,10,2
2,11.08,5.34,20,19
18,27.8,40.01,19,31
7,24.0,12.38,18,41
11,22.8,35.02,20,31
10,5.88,14.95,9,16
7,22.81,38.69,1,27
15,36.86,19.43,14,36
2,6.64,41.22,5,2
18,46.95,36.65,2,38
16,38.7,46.05,11,36
2,45.98,8.45,5,6
17,9.96,40.09,3,9
4,11.36,2.54,18,17
16,49.95,22.76,5,10
7,43.57,21.88,6,42
8,47.73,4.77,17,19
3,7.66,14.42,15,2
8,36.5,3.01,16,19
19,10.74,4.13,2,40
14,46.35,6.19,12,25
18,19.9,47.92,2,10
16,2.8,44.45,14,47
15,47.57,23.84,4,19
4,4.39,9.21,8,28
14,16.59,32.74,7,34
2,35.01,40.73,4,41
10,40.33,21.05,14,27
12,41.09,29.25,10,7
13,2.95,40.37,18,4
7,39.24,41.34,13,49
10,24.95,40.25,7,16
3,12.0,11.33,19,23
13,40.61,26.81,18,38
17,35.83,33.06,13,50
6,45.25,7.0,10,38
16,3.33,2.67,15,5
10,47.44,45.46,16,47
7,46.37,34.95,5,42
20,8.32,16.65,11,34
9,29.33,4.13,9,15
16,29.34,28.09,18,38
13,31.76,6.77,7,15
18,16.81,19.21,3,45
13,38.82,25.37,9,25
12,15.67,20.74,2,46
19,35.09,17.27,16,25
13,29.16,47.65,7,39
20,3.16,37.35,18,8
13,21.93,2.62,14,8
2,20.88,14.32,7,36
19,12.83,39.0,14,50
2,13.96,17.47,3,30
7,31.48,49.94,13,28
2,4.06,29.68,14,49
15,22.0,15.7,12,43
11,22.36,49.68,12,12
8,10.99,40.52,10,22
20,11.14,41.03,3,36
19,41.66,5.52,10,47
12,25.42,43.44,6,35
18,24.01,43.15,20,16
10,39.35,19.68,1,20
18,27.08,22.26,18,15
7,22.21,10.67,13,24
14,4.82,49.4,7,6
16,25.35,38.7,12,22
2,19.6,3.54,10,6
9,35.51,37.01,5,23
2,48.48,40.48,8,22
4,2.5,16.91,7,38
4,37.43,6.51,15,27
1,10.95,22.44,8,49
12,32.2,37.47,17,1
2,27.46,42.22,13,1
5,5.01,20.53,14,37
14,47.44,33.6,9,26
8,29.92,24.01,11,8
19,22.77,1.78,12,25
15,30.43,36.76,3,34
3,20.01,22.1,10,43
13,26.66,41.15,1,4
1,1.6,23.43,3,36
10,32.37,2.58,1,49
1,39.28,8.5,12,41
18,47.82,37.03,17,15
6,7.61,32.32,13,1
8,43.77,5.83,4,37
5,33.63,39.66,5,15
6,25.2,32.92,18,9
13,35.55,7.47,15,48
10,40.82,40.51,6,23
18,26.12,12.14,14,6
3,21.89,4.73,5,39
7,29.74,40.97,18,34
10,2.95,25.15,11,49
1,5.05,19.99,7,37
6,12.71,44.94,8,21
12,31.83,14.24,15,32
17,15.63,48.0,20,50
19,44.14,18.03,14,19
17,26.63,18.91,10,14
17,33.1,24.28,16,2
6,36.25,10.1,14,49
4,49.01,40.84,9,26
12,30.69,11.96,17,1
9,41.93,42.53,13,17
6,47.59,49.53,7,22
10,10.42,38.73,15,44
11,30.9,27.33,10,24
8,14.1,20.64,20,21
1,44.31,13.16,9,39
18,28.76,31.79,8,15
18,31.81,14.0,16,22
18,4.98,2.16,5,19
7,11.01,39.2,8,23
10,41.67,38.17,4,22
20,16.85,47.34,20,17
2,33.54,7.88,19,17
18,49.65,26.15,1,22
19,6.18,38.13,7,30
3,8.38,34.34,16,49
19,33.89,24.43,18,45
15,11.84,30.83,11,44
4,42.75,23.19,17,30
17,46.61,41.94,20,10
17,24.11,30.32,5,10
3,14.84,46.54,19,12
2,43.1,13.39,8,22
16,38.0,40.39,16,10
15,15.84,37.14,12,13
13,39.63,48.67,10,22
1,46.12,2.32,14,36
20,17.61,49.31,7,4
4,49.68,8.22,16,31
9,3.27,9.02,14,27
4,14.0,30.8,2,33
15,10.48,45.08,3,21
3,36.77,17.81,3,37
16,36.33,18.76,16,28
4,43.51,41.0,10,41
7,33.44,22.35,1,13
14,47.13,32.21,3,37
17,49.89,46.98,16,21
10,1.49,30.38,6,30
4,16.64,27.95,16,4
15,6.78,22.96,18,1
16,16.54,32.85,8,32
7,26.86,10.97,15,5
2,41.58,35.3,6,24
18,14.36,14.56,10,38
15,5.99,5.4,2,17
19,14.93,3.46,10,15
9,5.92,2.96,1,8
6,43.62,13.64,19,3
15,40.91,10.22,18,41
4,44.39,22.57,18,30
6,27.06,40.3,18,4
18,32.87,1.13,7,28
2,49.44,36.53,9,48
18,42.17,31.89,3,40
19,8.72,32.29,11,30
14,14.42,14.56,8,7
6,8.07,25.1,16,30
16,5.74,32.77,18,38
3,4.62,5.05,3,27
16,26.13,17.63,15,25
7,6.18,1.36,9,30
9,38.91,28.79,20,3
16,31.48,16.06,18,16
10,2.97,13.02,10,32
1,42.43,47.18,13,41
2,26.42,45.42,3,39
2,42.44,16.33,6,44
8,23.7,29.37,20,46
10,10.93,21.73,18,44
16,43.61,17.79,2,4
3,2.94,6.92,10,39
20,27.89,16.7,9,36
9,32.75,35.16,5,29
2,44.58,22.94,12,39
3,19.45,49.09,19,35
14,42.28,22.59,5,34
11,48.0,36.11,4,26
7,27.15,8.75,5,25
20,38.5,45.51,19,35
20,23.34,17.49,20,37
6,37.49,10.69,4,38
9,1.07,4.79,14,19
19,47.62,2.3,7,8
4,35.76,4.45,9,22
7,23.19,44.98,2,50
7,46.58,42.17,14,4
6,23.65,18.27,17,19
3,37.45,43.02,4,48
7,27.57,21.35,10,21
10,14.62,22.9,5,24
14,48.71,8.47,16,23
4,44.92,20.02,3,17
9,32.59,3.46,12,46
10,15.79,12.72,15,50
20,41.46,49.47,10,44
6,39.18,37.03,2,29
15,42.2,24.47,12,18
16,12.3,46.61,14,36
11,26.53,27.6,17,39
