quantity,price,total,Cart_id,Item_id
3,18.5,16.44,18,44
15,9.06,43.93,20,27
14,36.43,38.68,11,14
4,11.76,26.77,7,44
20,28.49,2.64,15,10
13,22.67,16.54,5,23
5,25.11,16.93,9,10
17,11.58,12.1,13,14
17,45.64,38.76,11,3
3,46.36,12.55,17,31
3,49.45,33.24,12,11
16,44.36,9.17,18,8
17,29.06,9.28,3,4
7,38.48,39.38,19,33
1,37.59,35.91,20,21
17,48.91,46.49,19,20
15,10.01,31.4,2,30
2,28.56,43.16,17,11
2,24.18,32.3,10,26
9,37.63,16.49,20,40
13,14.13,12.14,16,6
11,17.52,22.15,19,8
4,12.72,1.3,7,34
12,41.65,16.25,7,31
17,2.66,30.56,16,6
11,15.85,7.06,4,30
16,8.15,30.37,18,47
6,11.48,30.81,3,33
15,45.07,30.45,14,9
9,41.0,29.88,2,16
10,44.97,38.47,9,16
3,15.97,40.45,14,48
9,15.14,14.43,17,47
11,47.28,37.92,15,11
17,43.39,43.12,7,44
6,23.13,19.7,4,32
3,18.73,42.34,19,14
15,29.38,7.03,8,40
7,21.7,33.38,16,50
7,35.37,19.38,16,28
16,15.8,8.74,16,18
9,49.6,25.4,10,27
9,39.33,2.61,9,6
1,23.89,39.07,10,39
14,32.97,4.1,2,49
13,40.61,41.48,3,35
12,30.68,35.05,9,47
8,43.16,45.93,4,48
4,44.59,11.29,12,21
7,19.16,42.29,18,42
10,45.07,4.74,4,48
14,14.36,31.77,11,23
12,22.49,49.21,19,46
5,42.83,49.1,16,43
2,41.72,10.82,14,16
3,18.09,9.6,19,43
6,12.58,30.98,15,17
16,15.96,34.79,9,7
8,38.75,8.12,2,32
19,40.29,40.72,6,7
13,19.09,25.3,7,16
16,45.34,10.15,10,25
18,17.05,32.77,15,44
5,40.74,14.87,17,15
12,42.59,24.14,13,26
20,21.7,48.23,12,48
1,32.5,11.72,13,18
9,13.88,22.55,2,27
1,22.34,11.71,19,41
16,42.5,14.35,1,27
18,4.37,36.9,16,35
13,7.34,49.08,10,50
13,46.69,25.81,1,8
2,13.24,46.72,7,3
6,49.21,18.65,2,32
11,46.01,44.76,19,28
14,35.46,47.23,3,1
1,47.6,47.18,1,13
19,35.99,41.35,13,13
19,13.83,8.83,3,33
12,46.39,2.17,1,47
15,1.28,47.46,18,33
18,4.82,28.77,10,28
2,26.27,36.83,18,19
3,28.96,18.35,4,37
7,19.83,48.17,4,35
17,40.2,27.69,20,36
12,11.32,9.62,1,25
17,14.44,35.21,18,6
2,12.89,31.05,11,19
19,43.42,46.87,19,35
12,22.6,35.14,1,3
16,12.45,3.96,14,36
3,38.25,34.18,1,49
15,21.38,11.29,15,33
6,18.82,42.12,20,23
2,31.63,31.38,4,11
17,42.49,37.67,20,24
5,38.8,29.6,17,20
18,10.01,5.33,20,46
20,24.86,33.39,8,50
6,34.19,30.45,20,13
20,21.75,20.33,15,12
12,46.21,32.72,6,14
4,40.98,21.55,5,28
17,11.57,7.72,11,6
18,10.51,23.25,11,35
10,41.64,4.26,13,31
9,3.24,46.41,12,1
8,27.94,31.77,9,25
12,9.31,4.77,8,15
10,18.72,27.01,6,4
18,1.12,1.27,18,41
2,36.93,17.19,17,16
3,10.62,48.15,15,3
15,25.13,43.68,15,13
17,23.45,3.89,2,19
5,13.21,45.62,5,18
20,26.56,25.47,19,38
7,7.81,17.16,12,43
4,47.98,41.48,3,28
10,39.32,38.11,11,39
14,43.84,29.92,7,10
19,23.14,49.12,13,6
16,6.03,35.9,1,6
16,19.33,15.15,12,24
7,18.84,12.14,3,25
6,48.23,27.23,8,19
3,39.6,17.29,9,35
9,43.57,27.39,9,50
13,32.27,38.56,17,3
17,20.51,38.64,3,17
16,25.07,20.37,13,13
1,2.92,23.71,2,27
7,13.7,2.25,3,34
10,35.23,49.71,5,4
20,1.01,18.43,3,34
2,32.68,38.38,6,43
5,35.63,19.51,14,2
13,19.71,12.61,18,22
17,35.92,45.86,2,30
20,14.47,33.05,5,40
4,40.53,16.88,7,7
17,23.73,7.71,14,37
1,16.46,28.95,4,46
20,29.41,6.05,8,21
19,22.96,17.56,9,6
5,28.46,43.54,3,11
14,10.1,33.76,17,10
5,1.74,47.01,4,35
4,28.67,35.49,15,12
18,12.82,9.51,10,14
15,35.98,41.87,1,6
13,15.17,2.97,13,23
17,33.74,1.92,5,44
13,42.97,33.8,19,47
12,42.61,33.61,13,33
3,43.72,34.04,6,18
3,12.51,21.98,6,21
11,45.09,3.88,8,37
12,34.73,23.73,16,16
19,22.24,8.0,5,31
15,20.85,17.52,9,13
12,34.55,14.05,12,5
20,3.53,20.82,16,45
15,7.34,41.36,2,32
13,7.02,7.02,3,38
5,41.33,31.91,1,27
14,24.43,21.92,13,15
18,39.43,14.25,7,30
14,15.32,24.53,16,29
2,33.24,12.13,19,20
7,10.94,19.46,14,13
11,18.59,42.13,16,34
3,44.67,42.45,14,35
18,44.14,24.38,10,39
17,33.34,9.37,14,17
2,19.06,39.12,6,41
7,24.7,43.05,6,47
15,25.1,30.38,19,37
19,5.31,1.09,5,35
6,8.74,1.46,18,26
6,28.32,8.05,1,44
20,12.9,14.29,13,12
10,9.15,29.09,5,40
8,24.14,5.31,10,33
12,13.95,24.0,10,25
14,37.25,30.52,4,17
19,18.84,28.31,11,46
6,23.78,30.48,4,35
11,25.98,49.0,19,29
15,36.07,44.46,15,4
5,41.02,22.03,20,37
14,2.85,19.16,20,50
10,14.64,43.33,7,23
6,21.97,11.23,10,21
8,29.57,42.4,12,28
9,22.66,5.26,10,49
5,37.38,10.46,10,13
18,49.55,7.31,8,39
6,22.76,37.6,7,14
3,18.85,33.05,2,1
4,34.0,23.79,9,9
2,2.65,44.38,6,36
6,25.67,47.93,2,3
9,28.59,48.68,9,10
1,41.44,46.8,19,26
13,40.91,28.99,10,11
16,4.27,25.1,5,24
12,45.23,37.87,18,28
4,35.52,45.28,9,4
8,4.67,16.68,13,7
15,2.51,46.0,4,12
9,34.94,20.95,6,2
12,45.47,17.44,7,34
13,36.86,43.43,18,22
14,47.93,40.59,5,23
2,25.18,49.59,2,36
4,48.78,21.47,1,22
20,4.16,25.71,15,40
19,33.89,20.64,5,6
17,3.64,33.76,9,34
4,16.71,13.15,3,36
5,29.41,24.23,9,40
4,28.35,10.69,10,11
5,33.07,1.82,4,18
9,14.7,33.94,10,28
4,35.05,44.23,19,8
11,41.87,34.88,8,19
19,12.95,47.19,20,35
20,36.9,24.68,19,28
3,8.56,41.95,5,14
3,12.39,33.71,5,50
16,9.65,26.02,19,22
5,12.37,45.83,16,33
1,9.25,40.37,1,30
20,24.6,23.06,9,22
17,10.73,5.76,3,40
2,11.84,14.57,18,5
13,20.73,19.78,7,7
20,10.4,28.29,8,9
6,14.76,19.21,16,20
5,42.87,14.41,1,46
11,36.47,18.23,20,28
17,4.63,12.35,13,38
4,5.32,2.65,12,11
5,21.72,25.81,3,11
15,14.57,20.47,6,37
6,37.59,49.95,16,3
6,2.95,4.82,15,30
13,46.51,37.56,4,50
7,20.95,9.47,19,44
20,15.37,37.32,18,28
14,12.17,25.94,9,7
7,31.45,32.92,11,50
2,38.77,46.96,11,30
11,27.28,46.45,17,2
3,29.09,48.39,1,38
17,45.54,40.26,17,45
11,29.26,30.34,12,14
18,27.14,9.68,15,29
7,36.09,44.61,2,11
20,27.2,16.95,14,29
11,16.33,26.27,4,28
2,24.0,25.38,17,43
5,20.59,21.88,19,18
16,28.61,44.75,10,19
4,1.92,15.24,5,2
5,24.96,17.73,10,25
19,34.76,49.33,20,36
7,7.86,36.15,1,20
12,27.08,46.45,16,37
2,30.89,1.06,12,15
14,8.15,16.83,10,28
20,35.07,29.36,14,20
13,28.94,5.03,2,18
6,33.94,47.71,8,47
17,25.36,9.85,10,43
4,18.36,1.61,1,34
8,34.26,40.76,7,31
12,6.6,28.66,15,17
9,31.57,6.02,6,25
11,44.78,34.99,8,3
1,32.76,20.86,16,4
7,27.47,32.88,18,47
7,19.86,31.01,4,10
15,33.86,42.52,2,42
14,21.76,10.11,6,39
15,20.2,26.59,6,2
12,48.14,40.58,2,43
11,9.05,39.31,19,44
19,25.05,40.49,16,21
10,49.49,45.52,16,30
13,1.64,19.4,16,46
15,23.26,32.2,2,3
9,32.44,39.97,9,46
9,10.03,24.21,13,4
15,1.08,35.95,8,45
5,1.59,44.6,11,35
1,35.5,38.58,11,21
5,9.3,33.22,1,45
18,28.88,26.1,9,29
7,4.42,1.06,19,37
8,13.26,26.27,17,13
5,41.67,23.75,8,39
14,18.97,30.47,19,37
17,8.36,32.53,14,21
3,26.59,11.75,10,44
5,39.19,14.46,19,9
9,28.41,34.1,11,41
20,31.37,3.48,16,7
11,23.0,34.44,11,3
17,4.01,16.43,7,29
8,36.77,37.04,7,46
15,43.63,39.48,6,29
12,24.82,7.8,2,41
5,18.03,46.57,1,6
16,24.67,26.14,11,12
8,4.46,13.22,9,22
16,43.2,43.19,3,41
3,23.43,32.53,4,44
11,46.48,34.34,7,47
15,9.03,8.47,2,33
17,1.46,13.94,2,36
7,8.42,44.56,12,13
3,29.52,20.15,14,3
13,36.63,22.4,11,6
18,19.4,20.2,5,21
2,29.5,36.33,8,30
4,41.13,36.2,16,39
17,7.32,7.95,15,16
3,22.38,2.43,16,12
13,16.16,24.83,13,28
12,40.9,6.81,12,13
13,36.38,9.43,4,35
13,21.82,29.43,7,32
14,13.92,25.26,10,34
9,30.35,22.97,5,50
5,49.79,26.11,18,47
16,19.08,41.31,9,5
14,18.66,33.73,3,25
1,3.3,38.52,9,20
13,23.7,40.58,5,25
12,28.78,39.05,19,39
14,18.87,39.64,14,47
5,47.72,14.43,8,43
7,9.69,39.78,6,5
11,12.17,40.66,19,24
5,1.84,41.98,7,21
16,20.55,35.2,20,25
5,21.52,44.72,12,42
4,18.13,21.12,9,38
18,44.34,17.24,14,36
5,39.49,37.27,13,28
8,45.23,22.74,5,38
5,15.17,9.44,17,2
11,3.83,13.06,6,49
13,42.17,41.0,10,26
17,30.57,9.47,12,5
16,29.27,39.69,12,16
13,41.89,43.32,4,28
14,2.5,9.59,17,12
6,33.73,37.24,10,43
10,1.77,16.4,1,10
19,33.04,18.61,16,47
11,19.8,6.91,2,43
17,26.71,12.65,6,41
15,42.61,45.67,4,30
11,5.43,46.85,9,22
12,16.06,10.62,11,10
19,16.53,36.86,1,21
9,34.28,1.72,4,27
5,3.4,32.58,16,31
19,48.62,11.99,9,11
2,13.56,45.23,6,26
9,37.58,37.23,14,16
19,27.78,16.79,17,42
14,30.13,14.51,9,10
9,32.61,37.45,7,43
7,31.23,3.9,11,31
17,26.21,22.19,12,48
20,33.07,32.37,5,30
17,28.35,2.69,14,34
7,43.55,30.2,3,43
18,4.49,49.59,4,49
5,48.25,13.77,2,26
9,34.75,49.96,8,4
8,43.71,29.48,20,26
15,33.2,4.95,6,24
9,13.78,29.67,11,12
16,34.85,48.65,5,16
1,3.97,15.73,9,22
2,33.7,34.15,7,43
17,8.54,24.22,15,21
3,28.43,1.76,4,25
17,39.28,10.92,7,17
17,40.93,2.64,19,9
11,31.28,21.84,8,15
5,11.46,3.47,4,23
15,38.91,46.03,19,12
4,14.12,45.47,7,1
13,37.49,32.45,4,12
20,27.81,20.54,1,19
18,34.97,30.36,10,42
13,15.0,38.42,18,13
13,38.14,4.6,3,9
20,45.2,12.23,1,14
16,1.11,16.86,14,39
4,25.33,16.5,15,13
12,3.7,41.69,20,27
16,29.33,12.27,15,39
10,17.06,23.87,17,22
15,6.82,41.32,6,37
8,23.16,45.42,17,7
9,47.33,23.36,16,2
17,36.73,48.92,4,49
8,28.23,23.34,16,39
4,23.04,39.31,5,29
11,6.59,20.99,10,39
16,7.8,30.45,13,20
5,41.19,29.36,3,22
20,3.1,3.4,12,23
3,16.14,38.53,9,28
9,15.36,45.26,15,4
2,16.91,12.95,10,14
11,43.83,26.79,15,1
4,48.17,28.31,7,18
11,28.06,16.13,16,32
12,46.04,48.99,9,46
20,31.44,48.49,20,47
18,17.53,40.5,7,11
20,14.31,36.96,19,50
4,49.86,31.66,11,19
17,2.48,44.95,11,4
3,46.13,33.97,16,1
5,22.53,43.05,11,8
6,28.21,10.19,14,49
6,34.24,49.69,2,33
2,45.4,46.31,9,45
6,31.71,40.94,2,20
1,37.97,9.59,6,4
3,11.54,31.38,7,38
10,23.81,4.0,8,23
19,46.8,28.16,4,25
16,19.84,33.14,20,8
20,43.7,30.81,12,31
5,45.81,1.88,17,29
3,39.6,13.97,6,2
8,22.21,7.52,15,10
16,44.84,30.28,8,15
15,19.69,6.13,7,24
2,43.31,17.88,2,29
8,14.6,18.58,16,37
15,27.9,2.82,11,22
15,16.78,46.02,1,25
14,4.93,49.91,4,2
19,13.84,43.6,19,32
12,32.52,44.94,3,48
5,33.18,47.58,14,47
3,14.84,6.64,20,42
4,20.14,25.99,11,50
14,13.94,44.73,9,47
15,16.57,5.55,4,16
5,8.95,20.91,16,29
8,4.85,46.47,5,38
5,25.22,33.86,7,40
12,13.67,20.6,19,33
7,41.39,15.1,14,30
8,16.39,17.7,16,47
12,45.13,16.04,12,45
5,45.34,2.59,17,25
13,43.76,23.22,16,2
16,12.01,41.4,3,42
2,33.35,48.76,1,46
18,7.86,41.79,11,13
10,36.34,38.84,6,20
12,37.09,7.73,15,3
11,10.62,3.15,10,41
20,47.3,49.33,12,36
12,27.24,24.87,15,42
5,15.45,31.71,19,21
8,15.38,15.73,8,40
9,10.53,32.57,15,40
9,19.37,15.69,11,44
8,46.08,45.57,14,15
3,42.75,36.73,2,26
13,11.17,37.71,19,9
1,27.87,40.72,12,41
14,40.3,12.43,7,11
16,6.23,32.19,11,1
14,47.86,42.95,18,9
9,8.97,32.07,16,24
17,18.51,40.67,8,9
5,31.23,28.34,3,8
16,21.79,3.52,19,19
13,6.91,11.01,7,39
6,16.87,35.58,3,43
4,24.13,31.14,4,42
11,18.56,23.82,14,43
5,26.8,33.58,11,34
13,10.39,22.19,12,37
